,1,2
206,9.918828871759922,8.345442854609516
207,8.360988238878758,12.141502081340324
208,12.998031602882017,15.235985566261647
209,10.414285354381962,11.96226910975649
210,13.52686228305316,11.268685194778964
211,11.354318443289355,10.020598934229517
212,12.431176032311006,13.92630001767622
213,7.851468940849404,9.865704263814314
214,7.817046605177829,12.643770798329461
215,9.75829483744556,6.844962470459715
216,9.555535771641177,9.087620833952892
217,11.040774086718097,13.404879277523762
218,10.52515391965816,7.3561978227207225
219,11.662181976933105,13.06905144176718
220,12.76341210161012,9.05828344775404
221,10.71045678924418,5.989270841123086
222,10.264654591706016,11.307480665362805
223,11.213444930393862,8.69377801015019
224,11.043437180063055,10.506893058622985
225,10.285423899232724,11.069175354630335
226,9.809651506441268,11.020513948907851
227,9.894817861006704,9.503288418016693
228,11.520381909972242,8.765645489689938
229,6.767860451828951,13.85957486446534
230,7.611221899995655,8.48852518007919
231,8.001410862308546,11.128868803734687
232,7.275758604990472,14.200664269376595
233,6.220130541011915,9.98342719818859
234,11.233900484794217,13.641399157253078
235,9.726120608843432,12.523024670373644
236,13.97868711763669,10.284620921802913
237,11.507492017213766,13.315276126977992
238,10.541778637130246,10.981327935700543
239,9.022892929632667,10.57714642537873
240,10.748754291216734,13.137931810551777
241,10.903456934781646,11.64729011863858
242,9.848653608049604,9.548843962387956
243,8.074276839492285,12.544064392630023
244,9.244094059878305,12.1999884630944
245,10.220321622995094,12.416608942053257
246,9.964917680034363,10.601335015707523
247,7.260864712597589,9.21158744045188
248,9.302347338733238,11.235731534493752
249,11.847249828504173,14.091684925330789
250,10.81681040954771,11.661371082474119
251,10.169758582854376,10.655693686629633
252,9.168004609175323,12.833166592987638
253,11.00439786608652,7.17421192634022
254,9.739958131783174,9.066244026606446
255,6.888427492450995,12.71385132065167
256,11.700575641083221,12.569652343613122
257,6.76607535870623,11.990828894879975
258,9.879848785147509,10.164107794581831
259,12.4985709948845,12.682151710217648
260,14.907276745288986,10.075940937587424
261,6.736994260385726,10.605292335366302
262,10.39964532602782,9.765958595256809
263,9.717423569145906,9.715728179642666
264,10.313513726107589,10.259972298137122
265,7.669183231682707,16.17814083158383
266,9.492859355148955,10.088453725105953
267,11.29680934065129,10.402004580687791
268,12.132642498073059,12.958517604943362
269,8.685612460012738,14.031701553900673
270,10.994087590129471,11.9405869875856
271,12.374473026427298,14.23832464913513
272,9.175550031704185,10.426681936636992
273,9.315968415699894,9.860047385386936
274,9.739214983968855,12.479098370538093
275,10.714112839622203,14.338846508715099
276,6.811527868374913,13.298754596771987
277,10.444665059154703,12.738198910494527
278,11.056298799564159,9.956382891913304
279,7.537638391583502,11.41164795784065
280,11.024575290160886,10.222910857138494
281,11.865571729992547,8.312011575994344
282,11.786187330486326,8.835369378638873
283,10.031880212913213,12.668689814941967
284,11.093104749649235,12.41807921664157
285,8.224041787281513,10.956289599034712
286,7.13411516043123,12.450665779401403
287,10.433404778483066,10.154301285067172
288,6.940259619524694,11.00968963948567
289,7.965652646895779,12.207825107200382
290,8.477635731981787,10.077994528515728
291,6.19481150236091,13.038935949966046
292,12.316962760591744,11.257676974341996
293,10.18725408831455,11.77485752943015
294,9.353364112635678,10.323556624090267
295,12.92182976848271,12.590553222505422
296,8.13066368880933,12.68655232582007
297,12.799920234515666,13.05178352796446
298,14.142875144412011,11.438810715822315
299,10.240282172119057,13.204874363700165
300,9.137468607829218,10.794026734941347
301,8.805250118747203,13.844122841099438
302,10.44070971661556,11.468341064074636
303,12.122818484237312,8.426834751910969
304,9.902319409299652,11.577966391231321
305,9.215461049871104,10.898729797552026
306,6.898162671200495,11.22259777655243
307,6.844213319208861,10.776622825968095
308,12.479309357406322,12.77283107871216
309,10.4864949302924,10.067513575201362
310,8.077284889627341,16.520616408856633
311,5.854393280876443,12.998255856460704
312,7.072039798173046,8.160717606437988
313,9.631668792108158,7.992871015249834
314,8.393805667861322,11.023587414844812
315,8.788880033892543,8.68225259091819
316,7.594087467738811,13.31964307045825
317,7.322109556028961,12.030221789071987
318,11.67671869291573,10.715387000368573
319,6.079326738523431,11.92584251619406
320,12.151834644201134,12.291719082871642
321,9.92290829266298,11.019093803644989
322,11.633414065023164,10.140676252985786
323,12.788081007761367,12.457442193225155
324,5.956609708591141,10.378834290819396
325,8.194444412623518,13.172720762213803
326,10.977968000483964,6.164130141962713
327,7.835639096447082,12.510139203485213
328,10.961745943079592,12.29493750105345
329,11.027986249951258,10.81868108339496
330,9.66651412425371,8.027166807484594
331,9.846858510050762,14.56693099664852
332,10.021306388690096,12.527189155562226
333,9.161307545834488,9.905505616282587
334,6.489846896929411,8.251839210010484
335,9.162203624206821,12.974833900396
336,10.987408288154139,8.915933675725261
337,11.130802528697085,11.196973675799967
338,9.524341825214295,10.498780794015314
339,10.757464436974523,14.671741805674609
340,7.057272712269312,10.305456748585927
341,14.176101271224592,10.560573903885485
342,11.666105117352807,8.571408915204323
343,9.919734753091058,15.173810386883027
344,10.83445738344528,12.570409871303616
345,10.795211889429222,10.316278667794345
346,10.613074435922341,13.2180141794156
347,8.856305986787978,7.203039481780763
348,10.921050705593334,10.554540782344754
349,8.06241648456539,13.215152902701579
350,9.434590464776688,10.785843049853678
351,7.867255027458954,9.523601550316988
352,7.379890398457422,9.383776443309902
353,12.603033017449,8.186499462373245
354,12.507181706349625,10.04831475641659
355,8.59367549971265,10.924353697924303
356,11.434078279251963,13.187612561980076
357,8.835210883977902,11.345505619106309
358,7.863708824211427,9.02574492566271
359,9.331927841357547,7.453186177665051
360,11.228127502690793,14.253523931397174
361,7.535357743571632,9.67355436064587
362,10.067872558733027,8.558740572960325
363,8.293747579377069,10.313940168575662
364,7.527989541588374,9.818137508271107
365,11.116763974245455,13.81499881753546
366,12.202094523899227,11.459492369681977
367,12.54724750822998,12.058315356018174
368,9.733867511365785,12.074296782293828
369,6.2873690012797905,10.629478034119165
370,10.774700399553328,9.845286317233867
371,8.71429457495932,10.003815915752783
372,8.747902768702689,14.809056714296554
373,10.270633812065883,10.843892781699557
374,11.062777499538305,9.746584791270486
375,7.206429968212939,10.011782446889596
376,13.170427702022067,15.006856692420783
377,7.961405647014795,10.935424800827372
378,10.854246957341992,14.607335427482807
379,7.722038114542363,13.181516680534312
380,10.6584278912994,10.390990318436492
381,13.378072579377307,10.213436647839053
382,10.079024374115823,10.947925246760063
383,9.923838522136407,10.115664398145153
384,8.112686403542526,9.035497654197405
385,10.254811254846578,8.701669087475581
386,8.857959615791636,11.17912354475609
387,8.460298123308224,8.728335665128917
388,9.544799665485733,8.089964502120036
389,6.637999057559533,11.183706100875677
390,11.49279705168599,8.432579061435995
391,10.292213930756246,9.807237709472734
392,7.712850001293386,11.592064026517235
393,11.299714891055727,8.673250636403164
394,11.995769975273838,10.204028662379194
395,9.451334228368571,8.452478652295712
396,9.533258191951573,7.02845588951083
397,9.700477683776674,10.769878617115701
398,11.21947989225803,11.017931383321532
399,8.81923829551788,10.90605264222415
400,9.498539445091655,10.367673598229104
401,9.796666075675487,11.67507183969419
402,7.877638690580153,9.13685374152648
403,8.494336471562564,12.082806287727184
404,9.418507834831653,12.812409960231983
405,10.495144221266777,12.035539352846754
406,12.051037241256951,11.577708609640645
407,12.351360779708347,8.911380527921633
408,8.699843330282409,14.80560478720687
409,13.454886362162721,9.385922755856047
410,5.909694356534589,11.371357656353094
411,12.683752091331367,10.54052531961022
412,13.010889746062574,9.747906382225304
413,11.969693726998234,11.19242459144487
414,10.163604880078088,11.095258306542348
415,8.215625325121502,9.219266146439168
416,12.126206092576538,9.480589711780016
417,10.059362660531454,13.245058062967628
418,9.778629393382959,11.387206771143816
419,9.949225116427524,10.201151920825328
420,8.647575927150784,12.038077312631845
421,11.198766461700012,10.67490135493233
422,8.616600600285265,14.123851977603278
423,11.594045721576151,8.015789223868865
424,10.701272998856716,11.249584075160076
425,12.242282663760582,11.771018666304565
426,8.522764273694039,12.988839047393862
427,10.308982767575543,12.361894086832692
428,10.737658735123034,11.701435794183546
429,10.904024805033576,11.538826506370906
430,12.484068773594235,8.173138305040977
431,11.049672103459908,12.411176526183679
432,11.156430152518654,11.572512732764146
433,10.684022209709893,12.039598324496902
434,10.47389178101097,11.194201799113369
435,6.903749774191205,8.313054404738917
436,8.080365968620352,12.42759423636547
437,10.622175174598649,6.946738597137536
438,13.92942890351312,9.472022418548109
439,9.600917933518048,10.821033118759301
440,10.483819450011882,14.83234697362661
441,13.275846863511632,11.351063919962526
442,9.610684292180878,9.913312836756516
443,6.988622667241681,7.685075699420782
444,7.720514572004168,10.844332821897076
445,10.141368869813194,12.38560776499955
446,9.293133469711464,10.811633536741835
447,9.451658987828319,13.627868703400214
448,7.632667705527405,13.931703414380602
449,6.4681042655197825,10.5440172173736
450,5.861473313125261,8.957128495207986
451,8.368055846882537,11.875195223783713
452,7.162578944698548,9.385634365923297
453,7.8325682246059,8.699187855002585
454,8.201023227518283,8.788351180438125
455,6.4706528115914885,10.374651406090866
456,8.60542065647215,13.873053216102871
457,7.024501264352642,11.310911410154256
458,5.822783481598758,8.901997648552076
459,10.37964131858143,11.851295056527674
460,13.931927100021966,11.161167086212307
461,16.84709841774536,13.36678123931187
462,8.182764528352427,11.642504210818604
463,9.646794176507855,9.640118241423128
464,13.14416489238073,11.852177274174426
465,10.669803460391599,10.261673140896859
466,14.787027605876187,9.628228174132188
467,10.21291158296422,14.037057616561896
468,11.638032947255383,10.620348459677817
469,8.051976387584919,15.416928025312046
470,8.079395055220274,17.576573492089224
471,10.409904430605788,14.92685245242304
472,8.650768255251245,9.378674582996316
473,7.327077439674781,10.81484457371563
474,7.815024942571089,10.913176972680876
475,10.347513714574138,11.252035936137078
476,11.089617665768884,8.965741778882851
477,13.276596426494441,14.622173264675121
478,9.54482395853955,13.391343717639183
479,9.930865078845844,10.011071844879034
480,9.423658707091473,10.224100299952582
481,13.339869143662199,8.448054559810693
482,12.102864217404944,11.497313820355085
483,8.457996321074374,15.018990036176923
484,7.274156109474425,13.962873885559992
485,5.655974210500808,11.913689016855322
486,9.616533375023387,12.662395155486468
487,6.765751665859801,13.138067949940327
488,11.93775206247221,11.716689981171054
489,10.303530818367012,11.803777680481414
490,13.677743681932817,11.41561232849037
491,8.370748248838252,6.7047779021191785
492,13.590909961157198,11.42786707876292
493,11.145767268825946,11.561319016206195
494,9.788974377793695,13.764588986675061
495,12.812653094865247,12.642860390341427
496,9.686922386964257,12.86175777251011
497,11.133254917180274,6.907945770371063
498,6.942919027198853,8.989163237945576
499,13.692291180299438,9.603279083079963
500,6.731972885656432,11.596249726096648
501,12.173424599183573,12.250533893382231
502,9.995213612418363,12.722898383429417
503,9.149073259908434,14.116448348104065
504,8.329453794232125,11.754304238576733
505,11.244609384699912,8.322277697625207
506,8.660619686277329,10.411147752097659
507,11.419990366327918,12.858324982491036
508,10.34146428956532,13.65202874758181
509,11.202893792054047,10.3801066166145
510,7.453320922848592,14.129276894827868
511,6.757596245292336,9.071994848013674
512,10.94827119721249,11.74350300988123
513,10.867068960848414,8.827946272301622
514,11.856586614366007,10.275224562218446
515,8.09677046208731,9.617313202345255
516,9.5684324897959,17.364574284096676
517,11.201229231639124,10.16744004226956
518,9.678376724617301,11.954058183498901
519,9.840143759101203,8.370396590204678
520,7.6985245330745915,12.260060001800124
521,9.861859451810965,13.186582771689606
522,8.343606945436418,12.81994323420877
523,7.1078536099477,12.587793525988966
524,7.159708348102678,13.462526052225739
525,10.240555061217648,12.146974439168302
526,12.108269577226688,12.9791932470397
527,11.76664662931781,10.94140515381854
528,6.471707353816889,8.831725773859821
529,10.953527939824221,9.254310417468238
530,13.339576640607588,9.274022052405504
531,10.98646492515266,8.899639248252912
532,9.246286433466311,10.502336087309791
533,8.871086733720738,10.562321602029511
534,8.438525379754322,13.630160209371734
535,12.227531277959095,12.169070224033883
536,10.054446170731294,11.849921155244392
537,13.700702321887295,11.816066560452684
538,12.336177449749936,12.030055673000195
539,13.575017237880502,9.281201197064304
540,9.232516837772067,11.522985690067486
541,7.713575704573338,14.480884158874789
542,6.7806478133300825,11.320224412724347
543,9.734560127352486,13.582298813028206
544,10.384826966064542,11.251556382129221
545,11.277524078945055,12.186056205639064
546,7.228026272470484,10.761941371376961
547,12.906020958833654,13.878377044615593
548,7.11862255634211,8.255340663972067
549,9.95396245943417,11.55187136847441
550,6.72093945243914,6.84160769176586
551,11.175962198035124,10.776548770880527
552,8.682577286819921,8.658063983329756
553,11.624879151569028,10.621290907421487
554,8.454755888162168,11.381124080501587
555,11.603661654773337,10.113723553444736
556,9.88476588717732,10.523868823006977
557,9.489649124646602,9.806980383759004
558,11.279581527476761,9.745841756159544
559,9.152104295023715,10.901395412763005
560,11.750575893001022,9.88049463957131
561,6.717972809993782,6.151044686300901
562,7.662880050856195,9.527515976145445
563,8.328888573544532,10.61354396632585
564,9.25859284024072,10.741771400145547
565,8.69169484849923,11.739903641043622
566,7.728423317891469,10.91450891634329
567,12.415538114184145,6.468409830248168
568,12.783348943072085,11.371397860445349
569,9.811566724325145,13.733748804782975
570,6.950321601396173,12.475889549792058
571,9.543202915698394,15.695552585814955
572,10.76446821164403,11.681983583255022
573,7.732658662883554,9.777186939137033
574,9.69696343927662,7.528947977638717
575,10.086221803682283,8.311434456012238
576,7.9235077616942835,10.374088877965885
577,7.693123641421252,12.012817390227513
578,8.262310573025184,8.682784796462832
579,10.086957153474543,7.53850609367552
580,14.186376324742398,8.969057724028143
581,11.160406140550776,9.255526617534272
582,8.187968079984232,12.379190971973486
583,6.018709659112284,11.03852991789459
584,9.789438413026003,7.614511474950566
585,10.337752438529726,12.523445698136387
586,10.495369575274509,10.696563684377681
587,10.288373049079203,12.341033766841017
588,8.870826299253144,9.583723185922663
589,12.40903512298707,9.997235269647833
590,12.465404449758058,12.937344749956273
591,10.005214490809688,15.702004726382661
592,12.033713368885813,12.756869855321371
593,12.416084909021345,10.379408502590504
594,7.731889866775187,9.875964966208477
595,9.151318564995316,8.332356810714568
596,7.0808519127816885,9.066173754709169
597,10.029621867063184,12.70267521124971
598,8.39230380236486,12.764851352423038
599,8.431220340120523,12.941621663801984
600,6.1288936294261696,8.09895089485086
601,9.69097341876017,8.984505495801756
602,10.092574027834885,13.51235299485921
603,8.747965124910726,10.834705991813566
604,10.261888498807114,10.481879314772463
605,9.222386047720542,7.3946884405713345
606,8.004209738564194,7.732609587901965
607,12.061510282298812,12.836787145386173
608,12.593541933621628,7.7548240899305805
609,11.174623932692866,10.413382432054066
610,8.984763843362575,13.228796983274623
611,12.638062272553261,9.829330466993444
612,10.248861058137301,9.228710694040801
613,10.004048634225207,7.902294818359365
614,10.27218635749286,12.698462904242312
615,11.1214023439295,14.671882798335456
616,13.01542146348794,9.821312380107805
617,8.15746242791889,8.728113953050975
618,8.120911284600478,10.218682560700906
619,10.321818272637502,10.026887728864605
620,8.68140577496467,8.581891553355948
621,7.92228558439441,8.970314872410603
622,11.316929386329388,13.115457785852788
623,9.423116518765555,11.852512684990522
624,11.806465481389251,14.803034371036171
625,13.730021805863718,12.512026418452106
626,10.595313737520662,12.002223740882298
627,9.241621964238306,11.372576483946162
628,9.651182275793731,10.387430195118839
629,13.437904471660985,10.53850111923983
630,8.746282874477512,11.582999615135371
631,11.232783972859039,7.471428310338728
632,9.440500131652142,9.560311090231396
633,9.5097742172046,9.219629763380318
634,7.780339387081241,14.272461133760505
635,9.370331985262418,11.387370349861332
636,10.735975169791265,12.985982410477947
637,10.317527470023004,9.299728094423585
638,8.44096005638727,11.93735024182124
639,9.011615932306297,10.543211970808004
640,13.472045366248715,9.219544595493067
641,10.691175012070092,11.620390208700563
642,11.793673965711093,13.229336026798793
643,8.665637782329657,7.319110805066888
644,6.794421786069729,11.524685991856725
645,7.938195301752559,13.0000113727299
646,7.358367221698652,11.935180410663815
647,10.416840401336957,10.895016476775087
648,11.992394633793648,12.127884820764258
649,11.939160043170457,14.542839674525991
650,11.397597903859428,12.374616441800567
651,9.552566544322575,15.214212788978017
652,9.533034465279153,11.860342630831465
653,10.348099159032769,9.366976411551642
654,10.058400820002335,13.182903912472742
655,9.93985869350554,11.043252823081339
656,8.590601163885417,14.069445705792328
657,12.238414805413008,13.220056095742041
658,10.238741469945829,13.45490054278569
659,8.587956505337864,12.874944588088907
660,9.973238604453734,14.116788975510488
661,8.358913322133436,11.109786003123276
662,10.688184468389798,11.167054255480211
663,10.337223745554383,13.575446047236731
664,11.03649038546575,9.212385100981848
665,7.877585297881128,12.741954160705436
666,10.281665329453512,14.220871654645316
667,10.0813265749478,9.682724046418757
668,7.9761398991794366,13.141475472781764
669,7.111069608631924,13.676042630657694
670,9.453979273492049,13.195188968438686
671,9.671005677945079,15.905995174548192
672,9.14020305298763,12.81128375839669
673,11.76622204430659,10.248136287329901
674,8.725993217660742,9.605603512735746
675,13.255159510258473,10.10446199631983
676,11.242150237957867,9.800824641069095
677,9.130810958101941,11.4475385580605
678,9.397739351287221,12.34170129706797
679,9.54242788640858,9.777126046341447
680,9.789352086492189,10.490186836859007
681,11.774472760295133,15.153944569183068
682,10.961344664461045,13.677241606849865
683,11.407569405423185,12.759369793152546
684,9.440693169500191,14.341845646145753
685,12.307967182416267,13.588157999306969
686,12.011715491077267,7.995742842648653
687,9.217821840285673,9.158448790889901
688,7.232600898046146,12.29669957965999
689,10.558843371235763,10.189337299061103
690,7.1286072410875505,14.047717052152056
691,13.704188169542128,11.603608067525263
692,9.910980324285067,10.52705542359568
693,12.157255961809255,12.200728034397905
694,13.293764048157325,10.938474433366949
695,10.348906785718349,9.147460076878536
696,5.042568660531155,12.92200643860285
697,11.118126043730898,10.909715432526971
698,9.817787936874117,12.663252484025687
699,10.896969459096903,10.582417610413314
700,10.52287191691292,11.260309928041913
701,12.653588946283396,10.168476319714635
702,10.414349885578186,9.496997164355207
703,8.723781095370601,9.10293798525589
704,9.661845713502158,9.89586483425854
705,13.973763065149889,11.077210284477141
706,10.294224539902249,6.098917327226567
707,8.50885253084816,10.370102075079005
708,8.770680374570079,13.022687658389657
709,8.485547614660284,11.647082673739984
710,12.083057936955154,11.193511642557109
711,9.819079033166757,12.058901243560989
712,9.68140018855007,9.657902516803565
713,7.881448596737057,11.000688511696424
714,10.856066303593083,12.595904053852697
715,12.666944933946096,11.541750120258321
716,8.473762548526329,10.846985121473963
717,13.406396646332059,12.687682696523835
718,8.46907633631831,11.529883483731227
719,12.097013532224521,12.790327483385651
720,9.63942052177795,7.927109453871961
721,10.34027405761723,9.925691151888502
722,10.614592224835574,9.075885006648708
723,7.930307527560778,8.119227570996465
724,11.087403158100718,11.955839911921485
725,8.924764785965,11.064600974652025
726,6.76243234757455,12.189971824311787
727,10.77525761630701,7.337487630513591
728,13.313350183376144,9.925981164672352
729,9.115594897520587,10.52977450080581
730,11.912074458768066,10.226360524104843
731,10.568199273517436,11.58301067827882
732,11.004479622926569,10.961968429497583
733,10.474684377831073,8.293217733902024
734,9.251423414956202,11.077308917536493
735,8.549275924999941,8.764578965832442
736,9.588970253100229,12.234204808381211
737,10.694048958644963,10.805683367638867
738,13.31259105930495,9.970787095480942
739,9.159532731137093,6.717399407829573
740,9.737327597280434,10.928697922603954
741,8.020566347404113,8.396786727764983
742,10.257610829799152,13.21311636040927
743,12.465477878897932,11.300708049639109
744,12.971570965384805,13.853891761832507
745,8.570490809238484,8.688072207654809
746,9.582971544683701,10.956404249955629
747,12.009288610940786,12.144228600459144
748,9.30630068652442,12.089051047703501
749,8.36375606519944,8.800606836396089
750,8.3196858363913,12.967856298765664
751,5.863940330079015,9.104582272519984
752,7.3895920506741275,9.670421993047668
753,7.612693175767516,14.58422699189416
754,11.850624175552802,13.484460386259745
755,8.276790197192193,9.86958553465801
756,10.579255450734061,13.061292944748612
757,10.49043175407909,12.395849953794142
758,6.309788009725175,12.07166066975945
759,7.983481710620307,9.988608851345035
760,9.371472546133525,13.023296304871344
761,10.351894423129764,12.47857598145481
762,7.911137925459926,12.158054101357486
763,12.15661580178202,15.115691421055782
764,7.902167932375902,11.306524841861027
765,6.090356274229531,13.471717991763349
766,9.553879615623645,10.535210079083638
767,8.874699061928048,7.007891703365781
768,9.259481110197926,10.024448336680505
769,11.882136233138967,13.331593904768907
770,6.055194478172609,11.697308225988158
771,11.842575221256954,11.626313284558677
772,12.15945255734567,9.049482820831349
773,11.148546704441044,10.060018243761895
774,10.11342522714684,10.540078684273302
775,10.584884270998323,10.256121794949914
